E51,E51,6
E51,E52,5
E51,E61,15
E51,E62,5
E51,F11,19
E51,F12,5
E51,F21,4
E51,F31,7
E51,F32,7
E51,F41,3
E51,F51,3
E51,F52,3
E51,F61,3
E51,F62,1
E51,G31,19
E51,H11,1
E51,H31,2
E51,H32,2
E51,H61,2
E51,I11,99
E51,I12,19
E51,I21,1
E51,I31,104
E51,I32,33
E51,I41,13
E51,I42,6
E51,I51,26
E51,I61,21
E51,I62,2
E51,I8 ,6
E51,J11,60
E51,J12,10
E51,J31,51
E51,J32,17
E51,J41,4
E51,J42,1
E51,J51,5
E51,J52,1
E51,J61,8
E51,J8 ,1
E51,K11,14
E51,K12,4
E51,K31,24
E51,K32,3
E51,K41,1
E51,K61,2
E51,L11,61
E51,L12,11
E51,L21,1
E51,L31,41
E51,L32,27
E51,L41,2
E51,L42,2
E51,L51,6
E51,L61,6
E51,L62,1
E51,L8 ,17
E51,M  ,681
E51,N  ,49
E51,O  ,37
E51,Oe ,5
E51,P  ,227
E51,Q  ,1
E51,R  ,486
E51,S  ,309
E51,Se ,32
E51,T  ,238
E51,U  ,15
E51,V11,100
E51,V12,11
E51,V21,2
E51,V22,1
E51,V31,37
E51,V32,21
E51,V41,28
E51,V51,48
E51,V52,1
E51,V61,19
E51,V62,7
E51,X  ,5
E51,snt,403
E52,#  ,15
E52,A11,114
E52,A12,36
E52,A21,5
E52,A22,25
E52,A31,91
E52,A32,57
E52,A41,36
E52,A42,15
E52,A51,20
E52,A52,14
E52,A61,33
E52,A62,1
E52,A8 ,3
E52,B1 ,122
E52,B11,140
E52,B21,10
E52,B3 ,38
E52,B31,37
E52,B7 ,15
E52,B71,68
E52,C11,52
E52,C12,30
E52,C21,4
E52,C22,1
E52,C31,24
E52,C32,19
E52,C41,4
E52,C51,1
E52,C52,2
E52,C61,11
E52,C8 ,2
E52,D  ,1
E52,D11,2
E52,D61,3
E52,D8 ,2
E52,E11,1
E52,E12,3
E52,E31,2
E52,E42,2
E52,E51,1
E52,E52,2
E52,E61,2
E52,F11,2
E52,F12,1
E52,F32,2
E52,F61,2
E52,G31,2
E52,H41,1
E52,H52,1
E52,H61,1
E52,I11,25
E52,I12,6
E52,I31,14
E52,I32,14
E52,I41,3
E52,I42,4
E52,I51,1
E52,I52,8
E52,I61,4
E52,I62,1
E52,I8 ,1
E52,J11,6
E52,J12,12
E52,J31,6
E52,J32,4
E52,J42,2
E52,J52,3
E52,J61,2
E52,K11,4
E52,K31,2
E52,K61,1
E52,L11,5
E52,L12,6
E52,L31,6
E52,L32,6
E52,L42,3
E52,L52,9
E52,L61,9
E52,L8 ,5
E52,M  ,120
E52,N  ,23
E52,O  ,7
E52,Oe ,1
E52,P  ,24
E52,Q  ,1
E52,R  ,89
E52,S  ,93
E52,Se ,15
E52,T  ,38
E52,U  ,1
E52,V11,34
E52,V12,5
E52,V31,2
E52,V32,4
E52,V41,7
E52,V42,2
E52,V51,1
E52,V52,3
E52,V61,5
E52,snt,39
E61,#  ,25
E61,A11,85
E61,A12,18
E61,A21,39
E61,A22,3
E61,A31,78
E61,A32,35
E61,A41,35
E61,A42,3
E61,A51,2
E61,A52,4
E61,A61,184
E61,A62,9
E61,A71,3
E61,B1 ,147
E61,B11,134
E61,B2 ,1
E61,B21,11
E61,B3 ,55
E61,B31,58
E61,B7 ,41
E61,B71,98
E61,C11,48
E61,C12,13
E61,C21,2
E61,C22,1
E61,C31,16
E61,C32,19
E61,C41,4
E61,C42,2
E61,C51,2
E61,C52,2
E61,C61,46
E61,C62,3
E61,C8 ,2
E61,D  ,4
E61,D11,2
E61,D52,1
E61,D61,16
E61,D8 ,2
E61,E11,7
E61,E12,1
E61,E51,17
E61,E52,1
E61,E61,4
E61,F11,1
E61,F12,1
E61,F21,2
E61,F32,4
E61,F41,2
E61,F51,1
E61,F52,1
E61,F61,3
E61,G31,2
E61,G51,1
E61,H32,1
E61,H41,1
E61,I11,9
E61,I12,5
E61,I31,14
E61,I32,7
E61,I42,1
E61,I51,2
E61,I61,45
E61,J11,15
E61,J12,1
E61,J31,8
E61,J32,4
E61,J41,2
E61,J51,2
E61,J52,2
E61,K11,3
E61,K31,5
E61,K61,1
E61,L11,19
E61,L12,3
E61,L31,8
E61,L32,1
E61,L41,1
E61,L42,1
E61,L52,1
E61,L61,7
E61,L62,2
E61,L8 ,6
E61,M  ,139
E61,N  ,17
E61,O  ,10
E61,Oe ,2
E61,P  ,45
E61,R  ,55
E61,Re ,706
E61,S  ,84
E61,Se ,15
E61,T  ,52
E61,U  ,1
E61,V11,24
E61,V12,9
E61,V31,14
E61,V32,3
E61,V41,5
E61,V42,1
E61,V52,3
E61,V61,110
E61,V62,5
E61,X  ,1
E61,snt,32
E62,#  ,10
E62,A11,21
E62,A12,5
E62,A21,2
E62,A22,20
E62,A31,23
E62,A32,11
E62,A41,16
E62,A42,2
E62,A51,1
E62,A52,1
E62,A61,6
E62,A62,22
E62,B1 ,43
E62,B11,40
E62,B3 ,10
E62,B31,18
E62,B7 ,5
E62,B71,33
E62,C11,12
E62,C12,2
E62,C22,1
E62,C31,2
E62,C32,6
E62,C42,1
E62,C51,1
E62,C61,2
E62,C62,8
E62,C8 ,1
E62,D11,3
E62,D62,1
E62,D8 ,1
E62,E11,1
E62,E41,1
E62,E52,1
E62,E62,1
E62,F31,1
E62,G31,1
E62,G51,1
E62,I11,5
E62,I31,5
E62,I32,3
E62,I41,2
E62,I42,1
E62,I51,1
E62,I62,5
E62,J11,4
E62,J12,3
E62,J31,3
E62,J32,2
E62,J52,1
E62,K11,2
E62,K31,1
E62,L11,5
E62,L12,4
E62,L31,2
E62,L32,2
E62,L61,2
E62,L62,2
E62,L8 ,2
E62,M  ,38
E62,N  ,4
E62,O  ,1
E62,P  ,4
E62,R  ,20
E62,Re ,127
E62,S  ,31
E62,Se ,3
E62,T  ,23
E62,V11,6
E62,V12,4
E62,V31,3
E62,V41,1
E62,V61,4
E62,V62,26
E62,snt,22
F  ,M  ,1
F11,#  ,26
F11,A11,604
F11,A12,11
F11,A21,20
F11,A22,5
F11,A31,24
F11,A32,16
F11,A41,9
F11,A42,4
F11,A51,11
F11,A52,1
F11,A61,30
F11,A62,7
F11,A71,1
F11,B1 ,129
F11,B11,280
F11,B2 ,1
F11,B21,6
F11,B3 ,33
F11,B31,72
F11,B7 ,1
F11,B71,30
F11,C11,94
F11,C21,4
F11,C31,12
F11,C32,17
F11,C41,2
F11,C51,1
F11,C52,1
F11,C61,16
F11,C62,7
F11,D  ,1
F11,D11,2
F11,D31,1
F11,D32,1
F11,D52,1
F11,E11,4
F11,E31,32
F11,E32,3
F11,E51,9
F11,E52,6
F11,E61,1
F11,E62,1
F11,F11,3
F11,F32,1
F11,F41,1
F11,F42,1
F11,F62,2
F11,G31,3
F11,G51,1
F11,H31,1
F11,H32,1
F11,I11,59
F11,I12,1
F11,I31,5
F11,I32,3
F11,I52,1
F11,I61,6
F11,J11,20
F11,J12,3
F11,J31,17
F11,J32,3
F11,J51,4
F11,J61,4
F11,K11,7
F11,K31,8
F11,K61,1
F11,K8 ,1
F11,L11,9
F11,L31,1
F11,L32,4
F11,L41,1
F11,L61,3
F11,L8 ,3
F11,M  ,129
F11,N  ,21
F11,O  ,7
F11,Oe ,2
F11,P  ,30
F11,R  ,100
F11,S  ,100
F11,Se ,17
F11,T  ,67
F11,U  ,4
F11,V11,17
F11,V31,1
F11,V32,4
F11,V41,1
F11,V52,3
F11,V61,3
F11,V62,1
F11,snt,126
F12,#  ,4
F12,A11,6
F12,A12,203
F12,A21,8
F12,A22,5
F12,A31,24
F12,A32,24
F12,A41,5
F12,A42,1
F12,A51,1
F12,A52,3
F12,A61,21
F12,A62,6
F12,B1 ,59
F12,B11,95
F12,B3 ,23
F12,B31,29
F12,B7 ,3
F12,B71,25
F12,C12,17
F12,C31,8
F12,C32,10
F12,C41,4
F12,C52,2
F12,C61,11
F12,C62,5
F12,D  ,3
F12,D12,2
F12,D32,2
F12,D41,1
F12,D61,1
F12,E11,1
F12,E31,10
F12,E32,4
F12,E51,1
F12,E52,5
F12,E61,5
F12,E62,1
F12,F12,2
F12,F42,2
F12,F52,2
F12,F61,2
F12,F62,1
F12,G31,2
F12,H32,1
F12,I11,1
F12,I12,8
F12,I31,5
F12,I32,1
F12,I42,1
F12,I61,1
F12,J12,11
F12,J31,1
F12,J32,5
F12,J42,4
F12,J51,1
F12,J52,2
F12,J62,5
F12,K11,1
F12,K31,4
F12,L12,4
F12,L31,3
F12,L41,1
F12,L61,1
F12,L62,1
F12,L8 ,2
F12,M  ,68
F12,N  ,8
F12,O  ,2
F12,P  ,23
F12,Q  ,1
F12,R  ,49
F12,S  ,32
F12,Se ,13
F12,T  ,31
F12,V11,1
F12,V12,11
F12,V31,1
F12,V32,2
F12,V41,2
F12,V61,3
F12,V62,5
F12,snt,55
F21,A11,1
F21,A21,159
F21,A32,1
F21,A41,1
F21,B1 ,4
F21,B11,4
F21,B21,5
F21,B71,2
F21,C21,4
F21,C52,1
F21,C61,1
F21,C62,1
F21,E21,1
F21,E31,1
F21,E51,1
F21,E61,1
F21,F21,2
F21,J12,1
F21,L21,2
F21,M  ,2
F21,P  ,2
F21,R  ,3
F21,S  ,2
F21,Se ,2
F21,T  ,2
F21,snt,14
F22,A22,13
F22,B11,1
F22,C21,1
F22,E22,1
F22,Se ,1
F31,#  ,5
F31,A11,23
F31,A12,5
F31,A21,16
F31,A22,2
F31,A31,544
F31,A32,11
F31,A41,13
F31,A42,3
F31,A51,13
F31,A52,3
F31,A61,22
F31,A62,11
F31,A71,1
F31,A8 ,1
F31,B1 ,172
F31,B11,111
F31,B2 ,1
F31,B21,31
F31,B3 ,61
F31,B31,71
F31,B7 ,25
F31,B71,96
F31,B8 ,1
F31,C11,7
F31,C12,7
F31,C21,2
F31,C31,40
F31,C32,5
F31,C41,1
F31,C42,1
F31,C51,3
F31,C52,1
F31,C61,14
F31,C62,3
F31,C8 ,2
F31,D31,1
F31,D32,1
F31,D41,1
F31,D61,1
F31,E11,6
F31,E12,1
F31,E31,18
F31,E32,1
F31,E51,11
F31,E52,2
F31,E61,3
F31,E62,1
F31,F11,1
F31,F31,3
F31,F32,2
F31,F51,2
F31,G31,4
F31,G51,2
F31,H31,2
F31,H61,1
F31,H62,1
F31,I11,5
F31,I12,2
F31,I31,16
F31,I32,1
F31,I41,1
F31,I51,1
F31,I52,1
F31,I61,2
F31,I62,3
F31,I8 ,1
F31,J11,30
F31,J12,2
F31,J31,16
F31,J32,1
F31,J41,2
F31,J51,3
F31,J61,5
F31,J62,2
F31,K11,3
F31,K31,4
F31,K61,3
F31,L11,3
F31,L31,4
F31,L32,1
F31,L42,1
F31,L51,3
F31,L61,5
F31,L62,1
F31,L8 ,5
F31,M  ,95
F31,N  ,21
F31,O  ,3
F31,Oe ,2
F31,P  ,36
F31,R  ,97
F31,S  ,111
F31,Se ,38
F31,T  ,68
F31,V  ,1
F31,V11,15
F31,V12,8
F31,V31,13
F31,V32,8
F31,V41,5
F31,V42,1
F31,V52,2
F31,V61,6
F31,V62,7
F31,snt,195
F32,#  ,4
F32,A11,49
F32,A12,15
F32,A21,25
F32,A22,4
F32,A31,28
F32,A32,477
F32,A41,6
F32,A42,4
F32,A51,4
F32,A52,2
F32,A61,34
F32,A62,12
F32,B1 ,164
F32,B11,122
F32,B2 ,1
F32,B21,30
F32,B3 ,32
F32,B31,62
F32,B7 ,12
F32,B71,88
F32,C11,29
F32,C12,8
F32,C21,3
F32,C22,1
F32,C31,10
F32,C32,42
F32,C41,3
F32,C51,3
F32,C52,3
F32,C61,18
F32,C62,5
F32,D  ,3
F32,D11,2
F32,D31,1
F32,D32,2
F32,D61,1
F32,D8 ,1
F32,E11,4
F32,E22,1
F32,E31,11
F32,E32,3
F32,E51,9
F32,E61,5
F32,F11,1
F32,F12,1
F32,F21,1
F32,F32,1
F32,F41,1
F32,F51,1
F32,F52,1
F32,F61,4
F32,F62,3
F32,G31,1
F32,G51,2
F32,H11,1
F32,H32,1
F32,H61,4
F32,H62,2
F32,I11,13
F32,I12,1
F32,I21,1
F32,I31,4
F32,I32,7
F32,I41,3
F32,I42,2
F32,I51,1
F32,I52,1
F32,I61,4
F32,I62,1
F32,I8 ,2
F32,J11,9
F32,J12,5
F32,J31,2
F32,J32,9
F32,J41,1
F32,J42,2
F32,J51,1
F32,J52,1
F32,J61,1
F32,J62,6
F32,K11,1
F32,K31,2
F32,L11,11
F32,L12,2
F32,L31,1
F32,L32,7
F32,L41,1
F32,L52,1
F32,L61,1
F32,L8 ,1
F32,M  ,97
F32,N  ,14
F32,O  ,7
F32,Oe ,5
F32,P  ,26
F32,Q  ,2
F32,R  ,93
F32,S  ,80
F32,Se ,39
F32,T  ,53
F32,V11,19
F32,V12,5
F32,V21,2
F32,V22,2
F32,V31,7
F32,V32,16
F32,V41,1
F32,V42,1
F32,V51,2
F32,V52,1
F32,V61,10
F32,V62,1
F32,X  ,1
F32,snt,195
F41,#  ,1
F41,A11,106
F41,A12,14
F41,A21,20
F41,A22,4
F41,A31,103
F41,A32,37
F41,A41,341
F41,A42,3
F41,A51,9
F41,A52,4
F41,A61,53
F41,A62,10
F41,A71,1
F41,B1 ,56
F41,B11,41
F41,B2 ,1
F41,B21,16
F41,B3 ,26
F41,B31,31
F41,B7 ,8
F41,B71,28
F41,C11,34
F41,C12,4
F41,C21,3
F41,C31,15
F41,C32,8
F41,C41,13
F41,C61,3
F41,C62,2
F41,D  ,1
F41,D61,1
F41,D8 ,1
F41,E11,2
F41,E31,6
F41,E32,1
F41,E51,7
F41,E61,2
F41,F11,2
F41,F12,1
F41,F61,1
F41,G61,1
F41,I11,2
F41,I31,2
F41,I42,1
F41,I62,1
F41,J11,8
F41,J12,3
F41,J31,9
F41,J32,4
F41,J41,2
F41,J42,1
F41,J51,2
F41,K11,1
F41,K31,1
F41,K32,1
F41,K61,1
F41,L11,2
F41,L31,1
F41,L32,1
F41,L61,1
F41,L8 ,1
F41,M  ,40
F41,N  ,12
F41,O  ,6
F41,P  ,16
F41,R  ,33
F41,S  ,52
F41,Se ,12
F41,T  ,42
F41,U  ,2
F41,V11,9
F41,V12,1
F41,V31,5
F41,V32,3
F41,V41,5
F41,V61,2
F41,X  ,2
F41,snt,180
F42,#  ,1
F42,A11,17
F42,A12,11
F42,A21,2
F42,A22,1
F42,A31,22
F42,A32,21
F42,A41,4
F42,A42,125
F42,A51,4
F42,A52,2
F42,A61,17
F42,A62,7
F42,B1 ,17
F42,B11,11
F42,B21,4
F42,B3 ,7
F42,B31,8
F42,B7 ,3
F42,B71,13
F42,C11,6
F42,C12,3
F42,C21,1
F42,C31,2
F42,C32,3
F42,C42,4
F42,C61,1
F42,C62,2
F42,D11,1
F42,D12,1
F42,D21,1
F42,D31,1
F42,D8 ,1
F42,E11,1
F42,E51,3
F42,G31,2
F42,I11,2
F42,I31,2
F42,I41,1
F42,I61,1
F42,I8 ,1
F42,J11,1
F42,J12,4
F42,J31,1
F42,J32,1
F42,J62,1
F42,L11,3
F42,L41,1
F42,L42,2
F42,L8 ,3
F42,M  ,16
F42,N  ,2
F42,P  ,2
F42,R  ,15
F42,S  ,26
F42,Se ,7
F42,T  ,9
F42,U  ,1
F42,V11,3
F42,V12,1
F42,V31,3
F42,V32,2
F42,V42,1
F42,V61,1
F42,snt,21
F51,#  ,8
F51,A11,23
F51,A12,5
F51,A21,2
F51,A22,2
F51,A31,26
F51,A32,13
F51,A41,5
F51,A51,145
F51,A52,4
F51,A61,2
F51,A62,1
F51,A71,1
F51,B1 ,49
F51,B11,44
F51,B21,5
F51,B3 ,20
F51,B31,31
F51,B7 ,10
F51,B71,35
F51,C11,13
F51,C12,1
F51,C21,3
F51,C31,6
F51,C32,3
F51,C41,1
F51,C51,14
F51,C52,1
F51,C61,3
F51,C62,1
F51,C8 ,1
F51,D  ,1
F51,D11,1
F51,E11,1
F51,E31,6
F51,E51,1
F51,F11,1
F51,F21,1
F51,F31,1
F51,G31,2
F51,I11,4
F51,I31,1
F51,I41,1
F51,I42,1
F51,I51,2
F51,J11,6
F51,J31,7
F51,J32,1
F51,J41,2
F51,J51,1
F51,K11,1
F51,K31,1
F51,L12,1
F51,L41,1
F51,L8 ,2
F51,M  ,41
F51,N  ,11
F51,O  ,2
F51,Oe ,1
F51,P  ,15
F51,R  ,12
F51,S  ,48
F51,Se ,10
F51,T  ,23
F51,V11,6
F51,V12,1
F51,V31,3
F51,V32,3
F51,V41,2
F51,V61,1
F51,X  ,1
F51,snt,144
F52,#  ,4
F52,A11,27
F52,A12,4
F52,A21,4
F52,A22,1
F52,A31,20
F52,A32,12
F52,A41,5
F52,A51,8
F52,A52,97
F52,A61,6
F52,A62,2
F52,A8 ,1
F52,B1 ,49
F52,B11,38
F52,B2 ,1
F52,B21,17
F52,B3 ,11
F52,B31,23
F52,B7 ,5
F52,B71,28
F52,C11,19
F52,C12,7
F52,C21,2
F52,C31,10
F52,C32,11
F52,C52,10
F52,C61,2
F52,C8 ,1
F52,D61,2
F52,D8 ,1
F52,E11,3
F52,E31,2
F52,E51,1
F52,E61,1
F52,F52,1
F52,G31,2
F52,H32,2
F52,I11,7
F52,I12,1
F52,I31,3
F52,I32,1
F52,I42,2
F52,I52,1
F52,J11,4
F52,J12,5
F52,J31,3
F52,J32,1
F52,J52,1
F52,J61,1
F52,K31,2
F52,L11,1
F52,L22,1
F52,L31,2
F52,L32,1
F52,L52,6
F52,L62,2
F52,L8 ,3
F52,M  ,26
F52,N  ,6
F52,P  ,7
F52,R  ,19
F52,S  ,38
F52,Se ,10
F52,T  ,15
F52,U  ,1
F52,V11,7
F52,V12,2
F52,V31,1
F52,V32,2
F52,V41,1
F52,V52,2
F52,V61,1
F52,X  ,1
F52,snt,100
F61,#  ,8
F61,A11,52
F61,A12,7
F61,A21,17
F61,A22,8
F61,A31,49
F61,A32,23
F61,A41,12
F61,A42,10
F61,A51,2
F61,A61,799
F61,A62,7
F61,A71,1
F61,A8 ,2
F61,B1 ,132
F61,B11,116
F61,B2 ,1
F61,B21,14
F61,B3 ,42
F61,B31,57
F61,B7 ,16
F61,B71,61
F61,C11,39
F61,C12,15
F61,C21,4
F61,C22,1
F61,C31,23
F61,C32,11
F61,C41,2
F61,C42,2
F61,C52,2
F61,C61,54
F61,C62,1
F61,D  ,4
F61,D11,1
F61,D12,1
F61,D32,2
F61,D41,2
F61,D8 ,1
F61,E11,4
F61,E31,16
F61,E32,3
F61,E51,6
F61,E52,1
F61,E61,1
F61,E62,1
F61,F11,2
F61,F31,2
F61,F32,2
F61,F42,2
F61,F61,6
F61,G31,1
F61,G61,1
F61,H61,1
F61,I11,6
F61,I12,2
F61,I31,7
F61,I32,3
F61,I41,2
F61,I61,6
F61,I8 ,1
F61,J11,11
F61,J12,3
F61,J31,9
F61,J32,1
F61,J41,5
F61,J51,2
F61,J61,1
F61,J62,1
F61,K11,6
F61,K31,4
F61,K32,1
F61,K61,2
F61,L11,4
F61,L12,2
F61,L31,4
F61,L32,2
F61,L42,2
F61,L52,1
F61,L61,7
F61,L8 ,5
F61,M  ,119
F61,N  ,23
F61,O  ,3
F61,Oe ,4
F61,P  ,32
F61,Q  ,1
F61,R  ,59
F61,S  ,100
F61,Se ,23
F61,T  ,44
F61,U  ,1
F61,V11,24
F61,V12,5
F61,V21,1
F61,V31,5
F61,V32,2
F61,V61,8
F61,V62,3
F61,X  ,1
F61,snt,211
F62,#  ,6
F62,A11,17
F62,A12,7
F62,A21,4
F62,A22,2
F62,A31,22
F62,A32,12
F62,A41,5
F62,A42,4
F62,A51,1
F62,A52,1
F62,A61,10
F62,A62,307
F62,A8 ,1
F62,B1 ,52
F62,B11,37
F62,B2 ,1
F62,B21,5
F62,B3 ,26
F62,B31,27
F62,B7 ,6
F62,B71,19
F62,C11,18
F62,C12,2
F62,C21,1
F62,C31,10
F62,C32,5
F62,C41,2
F62,C61,4
F62,C62,31
F62,D12,1
F62,D31,1
F62,D32,1
F62,D61,1
F62,E11,3
F62,E12,2
F62,E31,7
F62,E51,1
F62,F11,2
F62,F31,1
F62,F42,2
F62,F62,2
F62,G31,1
F62,H31,1
F62,H32,2
F62,I11,9
F62,I12,1
F62,I31,6
F62,I61,1
F62,I8 ,2
F62,J11,1
F62,J12,6
F62,J31,2
F62,J32,4
F62,J62,1
F62,K11,1
F62,K31,2
F62,L11,3
F62,L12,1
F62,L31,2
F62,L32,4
F62,L51,1
F62,L61,3
F62,L62,4
F62,L8 ,3
F62,M  ,53
F62,N  ,9
F62,O  ,3
F62,Oe ,1
F62,P  ,8
F62,R  ,46
F62,S  ,50
F62,Se ,9
F62,T  ,19
F62,U  ,2
F62,V11,14
F62,V12,2
F62,V21,1
F62,V31,1
F62,V32,5
F62,V61,2
F62,V62,5
F62,X  ,2
F62,snt,127
F71,A11,1
F71,A12,1
F71,A71,3
F71,B1 ,1
F71,B11,1
F71,B7 ,2
F71,C12,1
F71,C61,1
F71,E31,1
F71,M  ,2
G31,#  ,26
G31,A11,163
G31,A12,71
G31,A22,2
G31,A31,281
G31,A32,128
G31,A41,76
G31,A42,44
G31,A51,117
G31,A52,62
G31,A61,175
G31,A62,97
G31,A71,11
G31,B1 ,440
G31,B11,396
G31,B2 ,2
G31,B21,1
G31,B3 ,214
G31,B31,151
G31,B7 ,314
G31,B71,511
G31,C11,69
G31,C12,40
G31,C31,107
G31,C32,68
G31,C41,9
G31,C42,3
G31,C51,4
G31,C52,10
G31,C61,33
G31,C62,35
G31,D  ,8
G31,D11,3
G31,D12,3
G31,D31,7
G31,D32,8
G31,D41,1
G31,D51,2
G31,D52,1
G31,D61,6
G31,D62,1
G31,D8 ,4
G31,E11,3
G31,E31,1
G31,E51,14
G31,E52,7
G31,E61,3
G31,E62,1
G31,F11,2
G31,F12,2
G31,F31,4
G31,F32,2
G31,F61,1
G31,G41,3
G31,G51,9
G31,G61,1
G31,H31,3
G31,H32,8
G31,H41,1
G31,H42,1
G31,H52,1
G31,H61,7
G31,H62,6
G31,I11,90
G31,I12,30
G31,I31,85
G31,I32,32
G31,I41,10
G31,I42,4
G31,I51,20
G31,I52,6
G31,I61,16
G31,I62,3
G31,I8 ,5
G31,J11,11
G31,J12,8
G31,J31,9
G31,J32,8
G31,J41,2
G31,J42,1
G31,J51,1
G31,J61,2
G31,K11,4
G31,K31,2
G31,K41,1
G31,K51,1
G31,K61,2
G31,K62,1
G31,L11,42
G31,L12,14
G31,L31,36
G31,L32,23
G31,L41,6
G31,L42,3
G31,L51,3
G31,L52,3
G31,L61,14
G31,L62,4
G31,L8 ,15
G31,M  ,340
G31,N  ,34
G31,O  ,7
G31,P  ,125
G31,R  ,611
G31,S  ,222
G31,Se ,174
G31,T  ,84
G31,U  ,1
G31,V11,59
G31,V12,23
G31,V31,33
G31,V32,34
G31,V41,17
G31,V42,11
G31,V51,4
G31,V52,14
G31,V61,34
G31,V62,13
G31,X  ,10
G31,snt,34
G32,B1 ,1
G32,B71,1
G41,#  ,1
G41,A11,26
G41,A31,27
G41,A32,3
G41,A41,4
G41,A42,2
G41,A51,2
G41,A61,31
G41,A62,2
G41,B1 ,29
G41,B11,28
G41,B3 ,16
G41,B31,8
G41,B7 ,1
G41,B71,10
G41,C11,17
G41,C12,2
G41,C31,13
G41,C32,9
G41,C41,1
G41,C52,1
G41,C62,4
G41,C8 ,1
G41,G61,1
G41,H42,1
G41,I11,1
G41,I31,1
G41,J11,1
G41,J31,1
G41,J32,1
G41,L31,1
G41,L61,1
G41,L8 ,1
G41,M  ,9
G41,N  ,1
G41,O  ,3
G41,P  ,5
G41,R  ,7
G41,S  ,14
G41,T  ,6
G41,V11,10
G41,V31,5
G41,V32,1
G41,V41,17
G41,V52,1
G41,snt,20
G51,#  ,10
G51,A11,53
G51,A12,13
G51,A21,1
G51,A31,197
G51,A32,94
G51,A41,25
G51,A42,11
G51,A51,29
G51,A52,4
G51,A61,35
G51,A62,7
G51,A8 ,2
G51,B1 ,138
G51,B11,113
G51,B2 ,1
G51,B3 ,117
G51,B31,73
G51,B7 ,54
G51,B71,171
G51,C11,35
G51,C12,6
G51,C31,55
G51,C32,34
G51,C41,6
G51,C42,7
G51,C51,4
G51,C52,2
G51,C61,10
G51,C62,4
G51,C8 ,2
G51,D  ,1
G51,D12,2
G51,D31,3
G51,D32,3
G51,D51,4
G51,D61,1
G51,D62,1
G51,D8 ,1
G51,E11,1
G51,E31,5
G51,E32,1
G51,E61,1
G51,E62,1
G51,F11,2
G51,F61,1
G51,F62,1
G51,G31,7
G51,G51,1
G51,H11,1
G51,H32,2
G51,H42,1
G51,H51,1
G51,H52,2
G51,H61,3
G51,I11,62
G51,I12,20
G51,I31,44
G51,I32,13
G51,I41,2
G51,I42,3
G51,I51,2
G51,I52,1
G51,I61,3
G51,J11,11
G51,J12,1
G51,J31,9
G51,J32,2
G51,J51,1
G51,K31,5
G51,K32,1
G51,K51,1
G51,L11,79
G51,L12,2
G51,L31,32
G51,L32,9
G51,L41,2
G51,L51,10
G51,L52,1
G51,L61,4
G51,L62,1
G51,L8 ,13
G51,M  ,100
G51,N  ,12
G51,O  ,1
G51,Oe ,1
G51,P  ,40
G51,R  ,140
G51,S  ,114
G51,Se ,20
G51,T  ,49
G51,V11,21
G51,V12,4
G51,V31,37
G51,V32,15
G51,V41,9
G51,V51,2
G51,V52,2
G51,V61,6
G51,V62,3
G51,X  ,1
G51,snt,60
G61,#  ,8
G61,A11,5
G61,A12,1
G61,A31,33
G61,A32,19
G61,A41,18
G61,A42,4
G61,A61,17
G61,A62,3
G61,B1 ,34
G61,B11,33
G61,B3 ,21
G61,B31,12
G61,B7 ,20
G61,B71,39
G61,C11,14
G61,C12,2
G61,C31,22
G61,C32,5
G61,C41,5
G61,C52,1
G61,C61,7
G61,D  ,2
G61,D61,4
G61,E51,1
G61,G51,1
G61,H32,2
G61,H62,2
G61,I11,5
G61,I12,1
G61,I31,7
G61,I32,2
G61,I61,21
G61,I62,1
G61,I8 ,1
G61,J11,5
G61,J31,1
G61,L11,20
G61,L31,6
G61,L32,4
G61,L51,1
G61,L61,1
G61,L8 ,3
G61,M  ,20
G61,N  ,3
G61,O  ,1
G61,P  ,8
G61,R  ,12
G61,Re ,322
G61,S  ,27
G61,Se ,2
G61,T  ,5
G61,V11,16
G61,V12,2
G61,V31,6
G61,V32,6
G61,V41,1
G61,V42,2
G61,V51,1
G61,V52,1
G61,V61,13
G61,V62,3
G61,X  ,1
G61,snt,5
H11,#  ,1
H11,A11,61
H11,A12,1
H11,A31,1
H11,A32,2
H11,A51,4
H11,A52,3
H11,A61,3
H11,A62,2
H11,B1 ,7
H11,B11,20
H11,B3 ,6
H11,B31,7
H11,B71,1
H11,C11,5
H11,C31,1
H11,C32,1
H11,E12,1
H11,I32,1
H11,I51,1
H11,I52,2
H11,I61,1
H11,J31,3
H11,J32,1
H11,L11,1
H11,L31,15
H11,L41,1
H11,L51,27
H11,M  ,9
H11,N  ,4
H11,P  ,3
H11,R  ,9
H11,S  ,10
H11,Se ,1
H11,T  ,2
H11,V11,1
H11,V12,1
H11,snt,7
H12,A12,34
H12,A31,2
H12,A51,2
H12,A52,1
H12,B1 ,4
H12,B11,1
H12,B3 ,7
H12,B31,3
H12,C12,6
H12,C61,1
H12,C62,1
H12,I32,1
H12,I51,1
H12,J12,1
H12,L32,1
H12,L41,2
H12,L51,9
H12,M  ,3
H12,N  ,1
H12,P  ,1
H12,R  ,3
H12,S  ,5
H12,T  ,1
H12,V12,1
H12,snt,5
H31,#  ,1
H31,A11,28
H31,A12,8
H31,A31,289
H31,A32,16
H31,A41,17
H31,A42,5
H31,A51,23
H31,A52,5
H31,A61,28
H31,A62,8
H31,B1 ,128
